no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.125
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.25
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,0.5
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,0.5187692307692308,16384.0,1.0
